epiweek,time_value,issue,geo_type,geo_value,sars-cov-2_tests,sars-cov-2_positive_tests,flu_tests,flu_positive_tests,flu_ah1pdm09_positive_tests,flu_ah3_positive_tests,flu_auns_positive_tests,flu_a_positive_tests,flu_b_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv_1_positive_tests,hpiv_2_positive_tests,hpiv_3_positive_tests,hpiv_4_positive_tests,hpiv_other_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests
202436,2024-09-07,2024-09-12,lab,shared hospital laboratory,1195.0,109.0,903.0,2.0,0.0,1.0,1.0,2.0,0.0,905.0,4.0,873.0,0.0,0.0,0.0,0.0,6.0,872.0,2.0,898.0,2.0,898.0,32.0,897.0,1.0
202436,2024-09-07,2024-09-12,lab,phol - hamilton,51.0,31.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,62.0,0.0,0.0,0.0,0.0,2.0,62.0,3.0,62.0,0.0,62.0,7.0,62.0,0.0
202436,2024-09-07,2024-09-12,lab,st. joseph's - hamilton,1319.0,121.0,1257.0,1.0,0.0,0.0,1.0,1.0,0.0,1257.0,4.0,1257.0,0.0,0.0,7.0,0.0,0.0,1257.0,1.0,1257.0,1.0,1257.0,70.0,0.0,0.0
202436,2024-09-07,2024-09-12,lab,phol - london,197.0,80.0,181.0,1.0,0.0,1.0,0.0,1.0,0.0,181.0,0.0,151.0,0.0,0.0,0.0,0.0,4.0,151.0,0.0,151.0,0.0,151.0,6.0,151.0,1.0
202436,2024-09-07,2024-09-12,lab,st. joseph's - london,549.0,80.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,49.0,3.0,49.0,0.0
202436,2024-09-07,2024-09-12,lab,phol - orillia,5.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202436,2024-09-07,2024-09-12,lab,phol - sudbury,9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,1.0
202436,2024-09-07,2024-09-12,lab,phol - timmins,22.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0,1.0,17.0,0.0
202436,2024-09-07,2024-09-12,lab,phol - sault ste. marie,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
202436,2024-09-07,2024-09-12,lab,sault area hospital,62.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,53.0,5.0,53.0,0.0
202436,2024-09-07,2024-09-12,lab,phol - thunder bay,31.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,31.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0
202436,2024-09-07,2024-09-12,region,on,5731.0,955.0,4811.0,10.0,3.0,4.0,6.0,10.0,0.0,4813.0,11.0,3413.0,1.0,0.0,9.0,0.0,51.0,3412.0,12.0,3438.0,9.0,3438.0,197.0,2180.0,9.0
202436,2024-09-07,2024-09-12,lab,mb,1136.0,215.0,414.0,1.0,0.0,0.0,1.0,1.0,0.0,414.0,0.0,78.0,3.0,0.0,1.0,2.0,0.0,78.0,2.0,97.0,0.0,78.0,25.0,97.0,0.0
202436,2024-09-07,2024-09-12,lab,sk,1088.0,124.0,764.0,9.0,0.0,0.0,6.0,6.0,3.0,696.0,2.0,281.0,0.0,1.0,0.0,1.0,0.0,281.0,3.0,281.0,0.0,281.0,52.0,281.0,2.0
202436,2024-09-07,2024-09-12,lab,ab,3214.0,387.0,867.0,4.0,3.0,1.0,0.0,4.0,0.0,765.0,1.0,765.0,2.0,3.0,2.0,0.0,0.0,763.0,7.0,725.0,0.0,756.0,82.0,765.0,2.0
202436,2024-09-07,2024-09-12,region,prairies,5438.0,726.0,2045.0,14.0,3.0,1.0,7.0,11.0,3.0,1875.0,3.0,1124.0,5.0,4.0,3.0,3.0,0.0,1122.0,12.0,1103.0,0.0,1115.0,159.0,1143.0,4.0
202436,2024-09-07,2024-09-12,region,bc,2007.0,379.0,2656.0,41.0,7.0,3.0,3.0,41.0,0.0,2223.0,2.0,690.0,1.0,1.0,3.0,6.0,0.0,690.0,9.0,690.0,2.0,687.0,84.0,687.0,0.0
202436,2024-09-07,2024-09-12,lab,yk,33.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,
202436,2024-09-07,2024-09-12,lab,nt,42.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,,,,,,,42.0,0.0,42.0,0.0,42.0,16.0,,
202436,2024-09-07,2024-09-12,lab,nu,91.0,5.0,80.0,1.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,,,,,,,,,,,,,,
202436,2024-09-07,2024-09-12,region,territories,166.0,20.0,146.0,1.0,0.0,1.0,0.0,1.0,0.0,146.0,0.0,,,,,,,42.0,0.0,42.0,0.0,42.0,16.0,,
202436,2024-09-07,2024-09-12,nation,ca,25920.0,4752.0,18002.0,91.0,13.0,9.0,36.0,83.0,8.0,16308.0,75.0,7216.0,20.0,10.0,19.0,17.0,51.0,7269.0,62.0,7252.0,16.0,7327.0,718.0,5924.0,37.0
202437,2024-09-14,2024-09-19,lab,nl,523.0,69.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,413.0,2.0,0.0,1.0,3.0,0.0,413.0,9.0,413.0,1.0,413.0,28.0,413.0,2.0
202437,2024-09-14,2024-09-19,lab,pe,139.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,7.0,20.0,0.0
202437,2024-09-14,2024-09-19,lab,ns,1198.0,247.0,1143.0,2.0,0.0,0.0,1.0,1.0,1.0,1047.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,44.0,10.0,44.0,0.0
202437,2024-09-14,2024-09-19,lab,nb,1073.0,180.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,99.0,0.0,99.0,12.0,99.0,1.0
202437,2024-09-14,2024-09-19,region,atlantic,2933.0,518.0,2242.0,2.0,0.0,0.0,1.0,1.0,1.0,2146.0,2.0,576.0,3.0,0.0,2.0,3.0,0.0,576.0,10.0,576.0,1.0,576.0,57.0,576.0,3.0
202437,2024-09-14,2024-09-19,lab,région nord-est,1271.0,235.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,132.0,0.0,0.0,2.0,0.0,0.0,132.0,1.0,121.0,2.0,132.0,21.0,132.0,1.0
202437,2024-09-14,2024-09-19,lab,québec-chaudière-appalaches,1512.0,288.0,1109.0,3.0,0.0,0.0,2.0,2.0,1.0,1109.0,11.0,513.0,3.0,0.0,0.0,2.0,0.0,530.0,13.0,515.0,8.0,546.0,77.0,456.0,10.0
202437,2024-09-14,2024-09-19,lab,centre-du-québec,2178.0,570.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,5.0,30.0,1.0
202437,2024-09-14,2024-09-19,lab,montréal-laval,1882.0,424.0,1401.0,3.0,0.0,0.0,2.0,2.0,1.0,1268.0,26.0,746.0,4.0,6.0,4.0,4.0,0.0,746.0,6.0,747.0,1.0,773.0,70.0,746.0,4.0
202437,2024-09-14,2024-09-19,lab,ouest du québec,1262.0,319.0,650.0,2.0,0.0,0.0,2.0,2.0,0.0,650.0,10.0,28.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,28.0,0.0,28.0,10.0,28.0,0.0
202437,2024-09-14,2024-09-19,lab,montérégie,1335.0,311.0,1130.0,1.0,0.0,0.0,1.0,1.0,0.0,1130.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,15.0,1.0,8.0,0.0
202437,2024-09-14,2024-09-19,region,qc,9440.0,2147.0,6044.0,9.0,0.0,0.0,7.0,7.0,2.0,5098.0,57.0,1456.0,8.0,6.0,6.0,6.0,0.0,1473.0,21.0,1448.0,11.0,1523.0,184.0,1400.0,16.0
202437,2024-09-14,2024-09-19,lab,phol - ottawa,148.0,80.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,56.0,0.0,0.0,0.0,0.0,4.0,56.0,0.0,56.0,0.0,56.0,3.0,56.0,0.0
202437,2024-09-14,2024-09-19,lab,eorla,802.0,85.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,6.0,29.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - kingston,260.0,106.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,63.0,0.0,63.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - peterborough,68.0,35.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,40.0,0.0,40.0,1.0,40.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - toronto,364.0,84.0,629.0,4.0,6.0,1.0,0.0,4.0,0.0,629.0,0.0,583.0,0.0,0.0,0.0,0.0,24.0,583.0,6.0,583.0,7.0,583.0,76.0,583.0,3.0
202437,2024-09-14,2024-09-19,lab,uhn / mount sinai hospital,936.0,79.0,903.0,2.0,0.0,0.0,1.0,1.0,1.0,903.0,0.0,87.0,0.0,0.0,2.0,1.0,0.0,87.0,0.0,87.0,0.0,87.0,6.0,87.0,0.0
202437,2024-09-14,2024-09-19,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,lab,shared hospital laboratory,1427.0,164.0,1006.0,2.0,1.0,0.0,1.0,2.0,0.0,1006.0,4.0,980.0,0.0,0.0,0.0,0.0,11.0,980.0,2.0,1004.0,0.0,1004.0,39.0,1004.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - hamilton,48.0,10.0,46.0,7.0,0.0,7.0,0.0,7.0,0.0,46.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,40.0,0.0,40.0,5.0,40.0,0.0
202437,2024-09-14,2024-09-19,lab,st. joseph's - hamilton,1443.0,148.0,1341.0,4.0,0.0,0.0,4.0,4.0,0.0,1341.0,3.0,1341.0,0.0,0.0,3.0,0.0,0.0,1341.0,0.0,1341.0,0.0,1341.0,75.0,0.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - london,231.0,86.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,185.0,0.0,0.0,0.0,0.0,3.0,185.0,1.0,185.0,0.0,185.0,11.0,185.0,1.0
202437,2024-09-14,2024-09-19,lab,st. joseph's - london,490.0,77.0,69.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,68.0,0.0,68.0,6.0,68.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - orillia,21.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,2.0,15.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - sudbury,11.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - timmins,28.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - sault ste. marie,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202437,2024-09-14,2024-09-19,lab,sault area hospital,76.0,8.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,56.0,0.0,56.0,3.0,56.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - thunder bay,20.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,21.0,0.0,21.0,1.0,21.0,0.0
202437,2024-09-14,2024-09-19,region,on,6376.0,986.0,5072.0,20.0,7.0,8.0,6.0,18.0,2.0,5072.0,13.0,3590.0,0.0,0.0,5.0,2.0,47.0,3590.0,12.0,3614.0,7.0,3614.0,236.0,2273.0,8.0
202437,2024-09-14,2024-09-19,lab,mb,1095.0,188.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,1.0,43.0,1.0,0.0,2.0,0.0,0.0,43.0,1.0,83.0,0.0,43.0,11.0,83.0,0.0
202437,2024-09-14,2024-09-19,lab,sk,1092.0,132.0,868.0,32.0,14.0,0.0,17.0,31.0,1.0,776.0,2.0,322.0,0.0,1.0,0.0,1.0,0.0,322.0,10.0,322.0,1.0,322.0,43.0,322.0,0.0
202437,2024-09-14,2024-09-19,lab,ab,3142.0,321.0,939.0,8.0,5.0,3.0,0.0,8.0,0.0,852.0,1.0,852.0,3.0,4.0,1.0,1.0,0.0,852.0,9.0,791.0,1.0,846.0,119.0,852.0,3.0
202437,2024-09-14,2024-09-19,region,prairies,5329.0,641.0,2128.0,40.0,19.0,3.0,17.0,39.0,1.0,1949.0,4.0,1217.0,4.0,5.0,3.0,2.0,0.0,1217.0,20.0,1196.0,2.0,1211.0,173.0,1257.0,3.0
202437,2024-09-14,2024-09-19,region,bc,2573.0,484.0,2517.0,35.0,11.0,2.0,2.0,34.0,1.0,2517.0,12.0,621.0,3.0,0.0,5.0,1.0,0.0,621.0,2.0,621.0,9.0,617.0,55.0,617.0,1.0
202437,2024-09-14,2024-09-19,lab,yk,46.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,lab,nt,26.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,,,,,26.0,0.0,26.0,0.0,26.0,11.0,,
202437,2024-09-14,2024-09-19,lab,nu,107.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,region,territories,179.0,23.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,,,,,,,26.0,0.0,26.0,0.0,26.0,11.0,,
202437,2024-09-14,2024-09-19,nation,ca,26830.0,4799.0,18135.0,106.0,37.0,13.0,33.0,99.0,7.0,16914.0,88.0,7460.0,18.0,11.0,21.0,14.0,47.0,7503.0,65.0,7481.0,30.0,7567.0,716.0,6123.0,31.0
202437,2024-09-14,2024-09-19,lab,nl,511.0,74.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,417.0,3.0,0.0,0.0,4.0,0.0,417.0,4.0,417.0,2.0,417.0,46.0,417.0,1.0
202437,2024-09-14,2024-09-19,lab,pe,123.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,0.0,11.0,4.0,11.0,0.0
202437,2024-09-14,2024-09-19,lab,ns,1205.0,228.0,1162.0,2.0,0.0,0.0,2.0,2.0,0.0,1115.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,44.0,7.0,44.0,0.0
202437,2024-09-14,2024-09-19,lab,nb,1064.0,176.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,105.0,0.0,105.0,16.0,105.0,1.0
202437,2024-09-14,2024-09-19,region,atlantic,2903.0,503.0,2265.0,2.0,0.0,0.0,2.0,2.0,0.0,2218.0,0.0,577.0,3.0,0.0,0.0,4.0,0.0,577.0,8.0,577.0,2.0,577.0,73.0,577.0,2.0
202437,2024-09-14,2024-09-19,lab,région nord-est,1318.0,271.0,1140.0,1.0,0.0,0.0,1.0,1.0,0.0,472.0,4.0,112.0,0.0,0.0,1.0,1.0,0.0,112.0,2.0,98.0,1.0,112.0,24.0,112.0,1.0
202437,2024-09-14,2024-09-19,lab,québec-chaudière-appalaches,1436.0,286.0,1066.0,8.0,0.0,0.0,4.0,4.0,4.0,1065.0,20.0,509.0,3.0,1.0,0.0,1.0,0.0,526.0,12.0,509.0,0.0,531.0,83.0,434.0,15.0
202437,2024-09-14,2024-09-19,lab,centre-du-québec,2251.0,572.0,806.0,1.0,0.0,0.0,1.0,1.0,0.0,589.0,11.0,38.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,38.0,0.0,38.0,8.0,40.0,1.0
202437,2024-09-14,2024-09-19,lab,montréal-laval,1911.0,377.0,1388.0,10.0,0.0,0.0,10.0,10.0,0.0,1228.0,11.0,718.0,7.0,2.0,3.0,2.0,0.0,718.0,7.0,722.0,2.0,748.0,66.0,718.0,4.0
202437,2024-09-14,2024-09-19,lab,ouest du québec,1397.0,334.0,647.0,2.0,0.0,0.0,2.0,2.0,0.0,646.0,3.0,29.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,26.0,7.0,29.0,0.0
202437,2024-09-14,2024-09-19,lab,montérégie,1419.0,341.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,14.0,1.0,6.0,0.0
202437,2024-09-14,2024-09-19,region,qc,9732.0,2181.0,6078.0,22.0,0.0,0.0,18.0,18.0,4.0,5030.0,59.0,1412.0,10.0,5.0,4.0,4.0,0.0,1429.0,22.0,1402.0,3.0,1469.0,189.0,1339.0,21.0
202437,2024-09-14,2024-09-19,lab,phol - ottawa,115.0,52.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,92.0,0.0,0.0,0.0,0.0,4.0,92.0,0.0,92.0,1.0,92.0,3.0,92.0,2.0
202437,2024-09-14,2024-09-19,lab,eorla,682.0,82.0,425.0,1.0,0.0,0.0,1.0,1.0,0.0,425.0,1.0,58.0,1.0,0.0,2.0,0.0,0.0,58.0,1.0,58.0,0.0,58.0,8.0,58.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - kingston,201.0,129.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - peterborough,54.0,29.0,93.0,3.0,1.0,1.0,1.0,3.0,0.0,93.0,2.0,58.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,58.0,0.0,58.0,4.0,58.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - toronto,371.0,121.0,642.0,0.0,2.0,1.0,0.0,0.0,0.0,642.0,0.0,570.0,0.0,0.0,0.0,0.0,29.0,570.0,4.0,570.0,5.0,570.0,55.0,570.0,3.0
202437,2024-09-14,2024-09-19,lab,uhn / mount sinai hospital,867.0,96.0,831.0,2.0,0.0,0.0,2.0,2.0,0.0,831.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,55.0,3.0,55.0,0.0
202437,2024-09-14,2024-09-19,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,lab,shared hospital laboratory,1193.0,109.0,902.0,1.0,0.0,1.0,0.0,1.0,0.0,904.0,4.0,872.0,0.0,0.0,0.0,0.0,6.0,871.0,2.0,897.0,2.0,897.0,32.0,896.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - hamilton,51.0,31.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,62.0,0.0,0.0,0.0,0.0,2.0,62.0,3.0,62.0,0.0,62.0,7.0,62.0,0.0
202437,2024-09-14,2024-09-19,lab,st. joseph's - hamilton,1319.0,121.0,1257.0,1.0,0.0,0.0,1.0,1.0,0.0,1257.0,4.0,1257.0,0.0,0.0,7.0,0.0,0.0,1257.0,1.0,1257.0,1.0,1257.0,70.0,0.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - london,197.0,80.0,181.0,1.0,0.0,1.0,0.0,1.0,0.0,181.0,0.0,151.0,0.0,0.0,0.0,0.0,4.0,151.0,0.0,151.0,0.0,151.0,6.0,151.0,1.0
202437,2024-09-14,2024-09-19,lab,st. joseph's - london,549.0,80.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,49.0,3.0,49.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - orillia,5.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - sudbury,9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - timmins,22.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0,1.0,17.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - sault ste. marie,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
202437,2024-09-14,2024-09-19,lab,sault area hospital,62.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,0.0,53.0,5.0,53.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - thunder bay,31.0,10.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,31.0,0.0,0.0,0.0,0.0,5.0,31.0,0.0,31.0,0.0,31.0,0.0,31.0,0.0
202437,2024-09-14,2024-09-19,region,on,5729.0,955.0,4810.0,9.0,3.0,4.0,5.0,9.0,0.0,4812.0,11.0,3412.0,1.0,0.0,9.0,0.0,51.0,3411.0,12.0,3437.0,9.0,3437.0,197.0,2179.0,9.0
202437,2024-09-14,2024-09-19,lab,mb,1136.0,215.0,414.0,1.0,0.0,0.0,1.0,1.0,0.0,414.0,0.0,78.0,3.0,0.0,1.0,2.0,0.0,78.0,2.0,97.0,0.0,78.0,25.0,97.0,0.0
202437,2024-09-14,2024-09-19,lab,sk,1141.0,152.0,828.0,7.0,0.0,0.0,5.0,5.0,2.0,759.0,1.0,322.0,1.0,1.0,0.0,1.0,0.0,322.0,3.0,322.0,0.0,322.0,60.0,322.0,2.0
202437,2024-09-14,2024-09-19,lab,ab,3292.0,395.0,1008.0,5.0,4.0,1.0,0.0,5.0,0.0,885.0,1.0,885.0,2.0,3.0,3.0,0.0,0.0,883.0,7.0,832.0,0.0,874.0,98.0,885.0,2.0
202437,2024-09-14,2024-09-19,region,prairies,5569.0,762.0,2250.0,13.0,4.0,1.0,6.0,11.0,2.0,2058.0,2.0,1285.0,6.0,4.0,4.0,3.0,0.0,1283.0,12.0,1251.0,0.0,1274.0,183.0,1304.0,4.0
202437,2024-09-14,2024-09-19,region,bc,2808.0,535.0,2683.0,41.0,16.0,6.0,3.0,41.0,0.0,2709.0,2.0,715.0,1.0,1.0,3.0,7.0,0.0,715.0,9.0,715.0,4.0,712.0,86.0,712.0,0.0
202437,2024-09-14,2024-09-19,lab,yk,33.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,lab,nt,42.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,,,,,,,42.0,0.0,42.0,0.0,42.0,16.0,,
202437,2024-09-14,2024-09-19,lab,nu,91.0,5.0,80.0,1.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,region,territories,166.0,21.0,146.0,1.0,0.0,1.0,0.0,1.0,0.0,146.0,0.0,,,,,,,42.0,0.0,42.0,0.0,42.0,16.0,,
202437,2024-09-14,2024-09-19,nation,ca,26907.0,4957.0,18232.0,88.0,23.0,12.0,34.0,82.0,6.0,16973.0,74.0,7401.0,21.0,10.0,20.0,18.0,51.0,7457.0,63.0,7424.0,18.0,7511.0,744.0,6111.0,36.0
