epiweek,time_value,issue,geo_type,geo_value,sars-cov-2_tests,sars-cov-2_positive_tests,flu_tests,flu_positive_tests,flu_ah1pdm09_positive_tests,flu_ah3_positive_tests,flu_auns_positive_tests,flu_a_positive_tests,flu_b_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv_1_positive_tests,hpiv_2_positive_tests,hpiv_3_positive_tests,hpiv_4_positive_tests,hpiv_other_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests
202437,2024-09-14,2024-09-19,lab,nl,566.0,89.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,0.0,478.0,0.0,0.0,0.0,8.0,0.0,478.0,6.0,478.0,1.0,478.0,74.0,478.0,0.0
202437,2024-09-14,2024-09-19,lab,pe,130.0,16.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,16.0,0.0,16.0,7.0,16.0,1.0
202437,2024-09-14,2024-09-19,lab,ns,1326.0,239.0,1253.0,1.0,0.0,0.0,1.0,1.0,0.0,1166.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,54.0,0.0,54.0,14.0,64.0,0.0
202437,2024-09-14,2024-09-19,lab,nb,1158.0,198.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,150.0,0.0,150.0,26.0,150.0,3.0
202437,2024-09-14,2024-09-19,region,atlantic,3180.0,542.0,2549.0,1.0,0.0,0.0,1.0,1.0,0.0,2462.0,1.0,698.0,0.0,0.0,0.0,8.0,0.0,698.0,12.0,698.0,1.0,698.0,121.0,708.0,4.0
202437,2024-09-14,2024-09-19,lab,région nord-est,1643.0,368.0,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,1.0,116.0,1.0,1.0,0.0,0.0,0.0,116.0,2.0,109.0,0.0,116.0,28.0,116.0,1.0
202437,2024-09-14,2024-09-19,lab,québec-chaudière-appalaches,1784.0,344.0,1194.0,3.0,0.0,0.0,1.0,1.0,2.0,1194.0,6.0,601.0,0.0,1.0,0.0,0.0,0.0,614.0,9.0,601.0,1.0,626.0,114.0,542.0,10.0
202437,2024-09-14,2024-09-19,lab,centre-du-québec,2126.0,521.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,24.0,0.0,24.0,8.0,25.0,2.0
202437,2024-09-14,2024-09-19,lab,montréal-laval,2144.0,403.0,1488.0,3.0,0.0,0.0,3.0,3.0,0.0,1305.0,25.0,813.0,7.0,6.0,4.0,1.0,0.0,813.0,3.0,813.0,0.0,842.0,91.0,813.0,9.0
202437,2024-09-14,2024-09-19,lab,ouest du québec,1590.0,406.0,770.0,4.0,0.0,0.0,3.0,3.0,1.0,770.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,18.0,0.0,18.0,7.0,18.0,1.0
202437,2024-09-14,2024-09-19,lab,montérégie,1299.0,324.0,1267.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,2.0,0.0
202437,2024-09-14,2024-09-19,region,qc,10586.0,2366.0,6862.0,10.0,0.0,0.0,7.0,7.0,3.0,5644.0,71.0,1574.0,8.0,8.0,4.0,1.0,0.0,1587.0,16.0,1567.0,1.0,1635.0,248.0,1516.0,23.0
202437,2024-09-14,2024-09-19,lab,phol - ottawa,196.0,85.0,115.0,1.0,0.0,1.0,0.0,1.0,0.0,115.0,0.0,78.0,0.0,0.0,0.0,0.0,6.0,78.0,0.0,78.0,0.0,78.0,6.0,78.0,0.0
202437,2024-09-14,2024-09-19,lab,eorla,777.0,93.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,0.0,39.0,6.0,39.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - kingston,217.0,86.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,0.0,64.0,20.0,64.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - peterborough,48.0,19.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,2.0,52.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,52.0,0.0,52.0,5.0,52.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - toronto,671.0,228.0,822.0,2.0,3.0,4.0,0.0,2.0,0.0,822.0,0.0,710.0,0.0,0.0,0.0,0.0,19.0,710.0,4.0,710.0,1.0,710.0,95.0,710.0,6.0
202437,2024-09-14,2024-09-19,lab,uhn / mount sinai hospital,896.0,84.0,761.0,1.0,0.0,0.0,1.0,1.0,0.0,761.0,1.0,68.0,1.0,1.0,1.0,0.0,0.0,68.0,0.0,68.0,0.0,68.0,4.0,68.0,0.0
202437,2024-09-14,2024-09-19,lab,sick kids hospital - toronto,,,,,,,,,,,,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,lab,shared hospital laboratory,1294.0,149.0,976.0,6.0,4.0,1.0,1.0,6.0,0.0,977.0,8.0,953.0,0.0,0.0,0.0,0.0,9.0,953.0,3.0,976.0,1.0,976.0,68.0,976.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - hamilton,123.0,53.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,93.0,0.0,0.0,0.0,0.0,5.0,93.0,0.0,93.0,1.0,93.0,11.0,93.0,0.0
202437,2024-09-14,2024-09-19,lab,st. joseph's - hamilton,1526.0,176.0,1383.0,8.0,0.0,0.0,8.0,8.0,0.0,1383.0,6.0,1383.0,0.0,0.0,0.0,0.0,0.0,1383.0,5.0,1383.0,2.0,1383.0,121.0,0.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - london,400.0,165.0,397.0,0.0,0.0,1.0,0.0,0.0,0.0,397.0,0.0,330.0,0.0,0.0,0.0,0.0,4.0,330.0,3.0,330.0,0.0,330.0,28.0,330.0,1.0
202437,2024-09-14,2024-09-19,lab,st. joseph's - london,577.0,98.0,56.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,56.0,1.0,56.0,6.0,46.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - orillia,25.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,2.0,9.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - sudbury,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - timmins,37.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,28.0,0.0,28.0,0.0,28.0,5.0,28.0,0.0
202437,2024-09-14,2024-09-19,lab,phol - sault ste. marie,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
202437,2024-09-14,2024-09-19,lab,sault area hospital,78.0,5.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,63.0,3.0,63.0,1.0
202437,2024-09-14,2024-09-19,lab,phol - thunder bay,46.0,10.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,32.0,2.0,32.0,0.0
202437,2024-09-14,2024-09-19,region,on,6921.0,1286.0,5493.0,19.0,7.0,7.0,11.0,19.0,0.0,5494.0,24.0,3972.0,1.0,1.0,1.0,0.0,46.0,3972.0,16.0,3995.0,6.0,3995.0,382.0,2602.0,10.0
202437,2024-09-14,2024-09-19,lab,mb,1118.0,183.0,424.0,3.0,0.0,0.0,3.0,3.0,0.0,424.0,0.0,80.0,1.0,0.0,1.0,1.0,0.0,80.0,1.0,100.0,0.0,80.0,21.0,100.0,1.0
202437,2024-09-14,2024-09-19,lab,sk,1271.0,157.0,859.0,9.0,0.0,0.0,7.0,7.0,2.0,769.0,4.0,300.0,0.0,3.0,1.0,0.0,0.0,300.0,1.0,300.0,0.0,300.0,45.0,300.0,0.0
202437,2024-09-14,2024-09-19,lab,ab,3477.0,404.0,916.0,6.0,4.0,0.0,1.0,5.0,1.0,784.0,2.0,783.0,3.0,1.0,0.0,0.0,0.0,781.0,9.0,711.0,6.0,767.0,122.0,783.0,4.0
202437,2024-09-14,2024-09-19,region,prairies,5866.0,744.0,2199.0,18.0,4.0,0.0,11.0,15.0,3.0,1977.0,6.0,1163.0,4.0,4.0,2.0,1.0,0.0,1161.0,11.0,1111.0,6.0,1147.0,188.0,1183.0,5.0
202437,2024-09-14,2024-09-19,region,bc,2110.0,398.0,2636.0,51.0,17.0,1.0,0.0,49.0,2.0,2630.0,7.0,554.0,2.0,1.0,2.0,2.0,0.0,554.0,4.0,554.0,5.0,545.0,88.0,545.0,7.0
202437,2024-09-14,2024-09-19,lab,yk,56.0,13.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,lab,nt,37.0,7.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,,,,,,,37.0,0.0,37.0,0.0,37.0,11.0,,
202437,2024-09-14,2024-09-19,lab,nu,97.0,9.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,,,,,,,,,,,,,,
202437,2024-09-14,2024-09-19,region,territories,190.0,29.0,145.0,1.0,1.0,0.0,0.0,1.0,0.0,144.0,0.0,,,,,,,37.0,0.0,37.0,0.0,37.0,11.0,,
202437,2024-09-14,2024-09-19,nation,ca,28853.0,5365.0,19884.0,100.0,29.0,8.0,30.0,92.0,8.0,18351.0,109.0,7961.0,15.0,14.0,9.0,12.0,46.0,8009.0,59.0,7962.0,19.0,8057.0,1038.0,6554.0,49.0
202438,2024-09-21,2024-09-26,lab,nl,523.0,69.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,413.0,2.0,0.0,1.0,3.0,0.0,413.0,9.0,413.0,1.0,413.0,28.0,413.0,2.0
202438,2024-09-21,2024-09-26,lab,pe,139.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,20.0,1.0,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,7.0,20.0,0.0
202438,2024-09-21,2024-09-26,lab,ns,1198.0,247.0,1143.0,2.0,0.0,0.0,1.0,1.0,1.0,1047.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,44.0,10.0,44.0,0.0
202438,2024-09-21,2024-09-26,lab,nb,1073.0,180.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,99.0,0.0,99.0,12.0,99.0,1.0
202438,2024-09-21,2024-09-26,region,atlantic,2933.0,518.0,2242.0,2.0,0.0,0.0,1.0,1.0,1.0,2146.0,2.0,576.0,3.0,0.0,2.0,3.0,0.0,576.0,10.0,576.0,1.0,576.0,57.0,576.0,3.0
202438,2024-09-21,2024-09-26,lab,région nord-est,1271.0,235.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,132.0,0.0,0.0,2.0,0.0,0.0,132.0,1.0,121.0,2.0,132.0,21.0,132.0,1.0
202438,2024-09-21,2024-09-26,lab,québec-chaudière-appalaches,1512.0,288.0,1109.0,3.0,0.0,0.0,2.0,2.0,1.0,1109.0,11.0,513.0,3.0,0.0,0.0,2.0,0.0,530.0,13.0,515.0,8.0,546.0,77.0,456.0,10.0
202438,2024-09-21,2024-09-26,lab,centre-du-québec,2178.0,570.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,5.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,5.0,30.0,1.0
202438,2024-09-21,2024-09-26,lab,montréal-laval,1882.0,424.0,1401.0,3.0,0.0,0.0,2.0,2.0,1.0,1268.0,26.0,746.0,4.0,6.0,4.0,4.0,0.0,746.0,6.0,747.0,1.0,773.0,70.0,746.0,4.0
202438,2024-09-21,2024-09-26,lab,ouest du québec,1262.0,319.0,650.0,2.0,0.0,0.0,2.0,2.0,0.0,650.0,10.0,28.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,28.0,0.0,28.0,10.0,28.0,0.0
202438,2024-09-21,2024-09-26,lab,montérégie,1335.0,311.0,1130.0,1.0,0.0,0.0,1.0,1.0,0.0,1130.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,15.0,1.0,8.0,0.0
202438,2024-09-21,2024-09-26,region,qc,9440.0,2147.0,6044.0,9.0,0.0,0.0,7.0,7.0,2.0,5098.0,57.0,1456.0,8.0,6.0,6.0,6.0,0.0,1473.0,21.0,1448.0,11.0,1523.0,184.0,1400.0,16.0
202438,2024-09-21,2024-09-26,lab,phol - ottawa,148.0,80.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,56.0,0.0,0.0,0.0,0.0,4.0,56.0,0.0,56.0,0.0,56.0,3.0,56.0,0.0
202438,2024-09-21,2024-09-26,lab,eorla,802.0,85.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,6.0,29.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - kingston,260.0,106.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,63.0,0.0,63.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - peterborough,68.0,35.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,40.0,0.0,0.0,0.0,0.0,1.0,40.0,0.0,40.0,0.0,40.0,1.0,40.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - toronto,364.0,84.0,629.0,4.0,6.0,1.0,0.0,4.0,0.0,629.0,0.0,583.0,0.0,0.0,0.0,0.0,24.0,583.0,6.0,583.0,7.0,583.0,76.0,583.0,3.0
202438,2024-09-21,2024-09-26,lab,uhn / mount sinai hospital,936.0,79.0,903.0,2.0,0.0,0.0,1.0,1.0,1.0,903.0,0.0,87.0,0.0,0.0,2.0,1.0,0.0,87.0,0.0,87.0,0.0,87.0,6.0,87.0,0.0
202438,2024-09-21,2024-09-26,lab,sick kids hospital - toronto,83.0,9.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,133.0,0.0,3.0,0.0,0.0,0.0,133.0,2.0,133.0,0.0,133.0,18.0,133.0,0.0
202438,2024-09-21,2024-09-26,lab,shared hospital laboratory,1427.0,164.0,1006.0,2.0,1.0,0.0,1.0,2.0,0.0,1006.0,4.0,980.0,0.0,0.0,0.0,0.0,11.0,980.0,2.0,1004.0,0.0,1004.0,39.0,1004.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - hamilton,48.0,10.0,46.0,7.0,0.0,7.0,0.0,7.0,0.0,46.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,40.0,1.0,40.0,0.0,40.0,5.0,40.0,0.0
202438,2024-09-21,2024-09-26,lab,st. joseph's - hamilton,1443.0,148.0,1341.0,4.0,0.0,0.0,4.0,4.0,0.0,1341.0,3.0,1341.0,0.0,0.0,3.0,0.0,0.0,1341.0,0.0,1341.0,0.0,1341.0,75.0,0.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - london,231.0,86.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,185.0,0.0,0.0,0.0,0.0,3.0,185.0,1.0,185.0,0.0,185.0,11.0,185.0,1.0
202438,2024-09-21,2024-09-26,lab,st. joseph's - london,490.0,77.0,69.0,1.0,0.0,0.0,0.0,0.0,1.0,69.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,68.0,0.0,68.0,6.0,68.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - orillia,21.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,2.0,15.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - sudbury,11.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - timmins,28.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,0.0,10.0,1.0,10.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - sault ste. marie,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202438,2024-09-21,2024-09-26,lab,sault area hospital,76.0,8.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,56.0,0.0,56.0,0.0,56.0,3.0,56.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - thunder bay,20.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,21.0,0.0,21.0,1.0,21.0,0.0
202438,2024-09-21,2024-09-26,region,on,6459.0,995.0,5205.0,20.0,7.0,8.0,6.0,18.0,2.0,5205.0,13.0,3723.0,0.0,3.0,5.0,2.0,47.0,3723.0,14.0,3747.0,7.0,3747.0,254.0,2406.0,8.0
202438,2024-09-21,2024-09-26,lab,mb,1095.0,188.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,1.0,43.0,1.0,0.0,2.0,0.0,0.0,43.0,1.0,83.0,0.0,43.0,11.0,83.0,0.0
202438,2024-09-21,2024-09-26,lab,sk,1091.0,131.0,868.0,32.0,14.0,0.0,17.0,31.0,1.0,776.0,2.0,322.0,0.0,1.0,0.0,1.0,0.0,322.0,10.0,322.0,1.0,322.0,43.0,322.0,0.0
202438,2024-09-21,2024-09-26,lab,ab,3142.0,321.0,939.0,8.0,5.0,3.0,0.0,8.0,0.0,852.0,1.0,852.0,3.0,4.0,1.0,1.0,0.0,852.0,9.0,791.0,1.0,846.0,119.0,852.0,3.0
202438,2024-09-21,2024-09-26,region,prairies,5328.0,640.0,2128.0,40.0,19.0,3.0,17.0,39.0,1.0,1949.0,4.0,1217.0,4.0,5.0,3.0,2.0,0.0,1217.0,20.0,1196.0,2.0,1211.0,173.0,1257.0,3.0
202438,2024-09-21,2024-09-26,region,bc,2571.0,484.0,2517.0,35.0,11.0,2.0,2.0,34.0,1.0,2517.0,12.0,621.0,3.0,0.0,5.0,1.0,0.0,621.0,2.0,621.0,9.0,617.0,55.0,617.0,1.0
202438,2024-09-21,2024-09-26,lab,yk,46.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,,,,,,,,,,,,,
202438,2024-09-21,2024-09-26,lab,nt,26.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,,,,,,26.0,0.0,26.0,0.0,26.0,11.0,,
202438,2024-09-21,2024-09-26,lab,nu,107.0,5.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,,,,,,,,,,,,,,
202438,2024-09-21,2024-09-26,region,territories,179.0,23.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,,,,,,,26.0,0.0,26.0,0.0,26.0,11.0,,
202438,2024-09-21,2024-09-26,nation,ca,26910.0,4807.0,18268.0,106.0,37.0,13.0,33.0,99.0,7.0,17047.0,88.0,7593.0,18.0,14.0,21.0,14.0,47.0,7636.0,67.0,7614.0,30.0,7700.0,734.0,6256.0,31.0
202438,2024-09-21,2024-09-26,lab,nl,511.0,74.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,417.0,3.0,0.0,0.0,4.0,0.0,417.0,4.0,417.0,2.0,417.0,46.0,417.0,1.0
202438,2024-09-21,2024-09-26,lab,pe,123.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,0.0,11.0,4.0,11.0,0.0
202438,2024-09-21,2024-09-26,lab,ns,1205.0,228.0,1162.0,2.0,0.0,0.0,2.0,2.0,0.0,1115.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,44.0,7.0,44.0,0.0
202438,2024-09-21,2024-09-26,lab,nb,1064.0,176.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,105.0,0.0,105.0,16.0,105.0,1.0
202438,2024-09-21,2024-09-26,region,atlantic,2903.0,503.0,2265.0,2.0,0.0,0.0,2.0,2.0,0.0,2218.0,0.0,577.0,3.0,0.0,0.0,4.0,0.0,577.0,8.0,577.0,2.0,577.0,73.0,577.0,2.0
202438,2024-09-21,2024-09-26,lab,région nord-est,1322.0,271.0,1140.0,1.0,0.0,0.0,1.0,1.0,0.0,472.0,4.0,112.0,0.0,0.0,1.0,1.0,0.0,112.0,2.0,98.0,1.0,112.0,24.0,112.0,1.0
202438,2024-09-21,2024-09-26,lab,québec-chaudière-appalaches,1436.0,286.0,1064.0,8.0,0.0,0.0,4.0,4.0,4.0,1063.0,20.0,507.0,3.0,1.0,0.0,1.0,0.0,524.0,12.0,507.0,0.0,529.0,82.0,433.0,15.0
202438,2024-09-21,2024-09-26,lab,centre-du-québec,2251.0,572.0,806.0,1.0,0.0,0.0,1.0,1.0,0.0,589.0,11.0,38.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,38.0,0.0,38.0,8.0,40.0,1.0
202438,2024-09-21,2024-09-26,lab,montréal-laval,1911.0,377.0,1390.0,10.0,0.0,0.0,10.0,10.0,0.0,1230.0,12.0,720.0,7.0,2.0,3.0,2.0,0.0,720.0,7.0,724.0,2.0,750.0,66.0,720.0,4.0
202438,2024-09-21,2024-09-26,lab,ouest du québec,1397.0,334.0,647.0,2.0,0.0,0.0,2.0,2.0,0.0,646.0,3.0,29.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,26.0,7.0,29.0,0.0
202438,2024-09-21,2024-09-26,lab,montérégie,1416.0,340.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,14.0,1.0,6.0,0.0
202438,2024-09-21,2024-09-26,region,qc,9733.0,2180.0,6078.0,22.0,0.0,0.0,18.0,18.0,4.0,5030.0,60.0,1412.0,10.0,5.0,4.0,4.0,0.0,1429.0,22.0,1402.0,3.0,1469.0,188.0,1340.0,21.0
202438,2024-09-21,2024-09-26,lab,phol - ottawa,115.0,52.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,92.0,0.0,0.0,0.0,0.0,4.0,92.0,0.0,92.0,1.0,92.0,3.0,92.0,2.0
202438,2024-09-21,2024-09-26,lab,eorla,682.0,82.0,425.0,1.0,0.0,0.0,1.0,1.0,0.0,425.0,1.0,58.0,1.0,0.0,2.0,0.0,0.0,58.0,1.0,58.0,0.0,58.0,8.0,58.0,1.0
202438,2024-09-21,2024-09-26,lab,phol - kingston,201.0,129.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0,67.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - peterborough,54.0,29.0,93.0,3.0,1.0,1.0,1.0,3.0,0.0,93.0,2.0,58.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,58.0,0.0,58.0,4.0,58.0,0.0
202438,2024-09-21,2024-09-26,lab,phol - toronto,372.0,121.0,642.0,0.0,2.0,1.0,0.0,0.0,0.0,643.0,0.0,571.0,0.0,0.0,0.0,0.0,29.0,571.0,4.0,570.0,5.0,571.0,55.0,570.0,3.0
202438,2024-09-21,2024-09-26,lab,uhn / mount sinai hospital,867.0,96.0,831.0,2.0,0.0,0.0,2.0,2.0,0.0,831.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,55.0,3.0,55.0,0.0
202438,2024-09-21,2024-09-26,lab,sick kids hospital - toronto,83.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2.0,119.0,0.0,3.0,3.0,1.0,0.0,119.0,3.0,119.0,0.0,119.0,28.0,119.0,0.0
202438,2024-09-21,2024-09-26,lab,shared hospital laboratory,1193.0,109.0,902.0,1.0,0.0,1.0,0.0,1.0,0.0,904.0,4.0,872.0,0.0,0.0,0.0,0.0,6.0,871.0,2.0,897.0,2.0,897.0,32.0,896.0,1.0
