epiweek,time_value,issue,geo_type,geo_value,hpiv_positive_tests,adv_positive_tests,hmpv_positive_tests,ev_rv_positive_tests,hcov_positive_tests,rsv_positive_tests
201750,2017-12-16,2018-04-18,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-04-18,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-04-18,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-04-18,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-04-18,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-04-18,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-04-18,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-04-18,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-04-18,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-04-18,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-04-18,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-04-18,nation,ca,73,47.0,272,153.0,203,746.0
201810,2018-03-10,2018-04-18,nation,ca,67,63.0,262,201.0,196,682.0
201811,2018-03-17,2018-04-18,nation,ca,53,55.0,307,185.0,148,647.0
201812,2018-03-24,2018-04-18,nation,ca,72,69.0,237,226.0,144,552.0
201813,2018-03-31,2018-04-18,nation,ca,69,66.0,211,244.0,82,481.0
201814,2018-04-07,2018-04-18,nation,ca,83,61.0,245,257.0,85,414.0
201815,2018-04-14,2018-04-18,nation,ca,100,54.0,206,267.0,71,392.0
201735,2017-09-02,2018-04-12,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-04-12,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-04-12,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-04-12,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-04-12,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-04-12,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-04-12,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-04-12,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-04-12,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-04-12,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-04-12,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-04-12,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-04-12,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-04-12,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-04-12,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-04-12,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-04-12,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-04-12,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-04-12,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-04-12,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-04-12,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-04-12,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-04-12,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-04-12,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-04-12,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-04-12,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-04-12,nation,ca,73,47.0,272,153.0,203,746.0
201810,2018-03-10,2018-04-12,nation,ca,67,63.0,262,201.0,196,682.0
201811,2018-03-17,2018-04-12,nation,ca,53,55.0,307,185.0,148,647.0
201812,2018-03-24,2018-04-12,nation,ca,72,69.0,237,226.0,144,552.0
201813,2018-03-31,2018-04-12,nation,ca,69,66.0,211,244.0,82,481.0
201814,2018-04-07,2018-04-12,nation,ca,75,56.0,209,237.0,277,401.0
201735,2017-09-02,2018-04-05,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-04-05,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-04-05,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-04-05,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-04-05,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-04-05,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-04-05,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-04-05,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-04-05,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-04-05,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-04-05,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-04-05,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-04-05,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-04-05,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-04-05,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-04-05,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-04-05,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-04-05,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-04-05,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-04-05,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-04-05,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-04-05,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-04-05,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-04-05,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-04-05,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-04-05,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-04-05,nation,ca,73,47.0,272,153.0,203,746.0
201810,2018-03-10,2018-04-05,nation,ca,67,63.0,262,201.0,196,682.0
201811,2018-03-17,2018-04-05,nation,ca,53,55.0,307,185.0,148,647.0
201812,2018-03-24,2018-04-05,nation,ca,70,69.0,237,226.0,144,551.0
201813,2018-03-31,2018-04-05,nation,ca,56,57.0,193,225.0,76,445.0
201735,2017-09-02,2018-03-29,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-03-29,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-03-29,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-03-29,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-03-29,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-03-29,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-03-29,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-03-29,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-03-29,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-03-29,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-03-29,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-03-29,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-03-29,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-03-29,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-03-29,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-03-29,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-03-29,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-03-29,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-03-29,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-03-29,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-03-29,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-03-29,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-03-29,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-03-29,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-03-29,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-03-29,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-03-29,nation,ca,73,47.0,272,153.0,203,746.0
201810,2018-03-10,2018-03-29,nation,ca,67,63.0,262,201.0,196,682.0
201811,2018-03-17,2018-03-29,nation,ca,53,55.0,307,185.0,148,648.0
201812,2018-03-24,2018-03-29,nation,ca,62,58.0,204,155.0,94,400.0
201735,2017-09-02,2018-03-22,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-03-22,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-03-22,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-03-22,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-03-22,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-03-22,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-03-22,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-03-22,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-03-22,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-03-22,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-03-22,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-03-22,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-03-22,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-03-22,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-03-22,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-03-22,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-03-22,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-03-22,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-03-22,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-03-22,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-03-22,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-03-22,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-03-22,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-03-22,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-03-22,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-03-22,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-03-22,nation,ca,73,47.0,272,153.0,203,746.0
201810,2018-03-10,2018-03-22,nation,ca,67,63.0,262,201.0,196,682.0
201811,2018-03-17,2018-03-22,nation,ca,52,53.0,300,168.0,142,621.0
201735,2017-09-02,2018-03-15,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-03-15,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-03-15,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-03-15,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-03-15,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-03-15,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-03-15,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-03-15,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-03-15,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-03-15,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-03-15,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-03-15,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-03-15,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-03-15,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-03-15,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-03-15,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-03-15,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-03-15,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-03-15,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-03-15,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-03-15,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-03-15,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-03-15,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-03-15,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-03-15,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-03-15,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-03-15,nation,ca,73,47.0,272,153.0,203,746.0
201810,2018-03-10,2018-03-15,nation,ca,61,54.0,248,184.0,189,645.0
201735,2017-09-02,2018-03-08,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-03-08,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-03-08,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-03-08,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-03-08,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-03-08,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-03-08,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-03-08,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-03-08,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-03-08,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-03-08,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-03-08,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-03-08,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-03-08,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-03-08,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-03-08,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-03-08,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-03-08,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-03-08,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-03-08,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-03-08,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-03-08,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-03-08,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-03-08,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-03-08,nation,ca,65,69.0,249,160.0,216,878.0
201808,2018-02-24,2018-03-08,nation,ca,65,58.0,238,163.0,204,795.0
201809,2018-03-03,2018-03-08,nation,ca,64,45.0,261,147.0,199,664.0
201735,2017-09-02,2018-03-01,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-03-01,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-03-01,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-03-01,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-03-01,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-03-01,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-03-01,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-03-01,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-03-01,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-03-01,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-03-01,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-03-01,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-03-01,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-03-01,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-03-01,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-03-01,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-03-01,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-03-01,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-03-01,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-03-01,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-03-01,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-03-01,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-03-01,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-03-01,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-03-01,nation,ca,65,69.0,249,160.0,215,878.0
201808,2018-02-24,2018-03-01,nation,ca,55,53.0,223,145.0,187,764.0
201735,2017-09-02,2018-02-22,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-02-22,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-02-22,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-02-22,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-02-22,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-02-22,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-02-22,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-02-22,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-02-22,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-02-22,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-02-22,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-02-22,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-02-22,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-02-22,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-02-22,nation,ca,205,77.0,99,320.0,83,276.0
201750,2017-12-16,2018-02-22,nation,ca,199,97.0,137,304.0,121,371.0
201751,2017-12-23,2018-02-22,nation,ca,182,82.0,182,306.0,179,554.0
201752,2017-12-30,2018-02-22,nation,ca,174,67.0,160,237.0,224,631.0
201801,2018-01-06,2018-02-22,nation,ca,181,76.0,200,203.0,316,886.0
201802,2018-01-13,2018-02-22,nation,ca,149,45.0,175,170.0,265,883.0
201803,2018-01-20,2018-02-22,nation,ca,143,66.0,228,178.0,286,869.0
201804,2018-01-27,2018-02-22,nation,ca,83,74.0,222,160.0,257,857.0
201805,2018-02-03,2018-02-22,nation,ca,82,69.0,214,164.0,278,877.0
201806,2018-02-10,2018-02-22,nation,ca,74,62.0,257,189.0,254,836.0
201807,2018-02-17,2018-02-22,nation,ca,59,66.0,234,154.0,207,860.0
201735,2017-09-02,2018-02-15,nation,ca,48,15.0,29,222.0,9,8.0
201736,2017-09-09,2018-02-15,nation,ca,42,25.0,6,225.0,2,16.0
201737,2017-09-16,2018-02-15,nation,ca,57,43.0,28,358.0,5,11.0
201738,2017-09-23,2018-02-15,nation,ca,47,40.0,15,422.0,8,19.0
201739,2017-09-30,2018-02-15,nation,ca,65,43.0,15,505.0,9,13.0
201740,2017-10-07,2018-02-15,nation,ca,73,53.0,21,574.0,10,17.0
201741,2017-10-14,2018-02-15,nation,ca,82,45.0,13,462.0,9,22.0
201742,2017-10-21,2018-02-15,nation,ca,96,45.0,21,457.0,7,43.0
201743,2017-10-28,2018-02-15,nation,ca,103,50.0,42,452.0,11,40.0
201744,2017-11-04,2018-02-15,nation,ca,132,61.0,30,412.0,6,65.0
201745,2017-11-11,2018-02-15,nation,ca,162,77.0,38,386.0,11,94.0
201746,2017-11-18,2018-02-15,nation,ca,132,73.0,41,367.0,19,110.0
201747,2017-11-25,2018-02-15,nation,ca,221,68.0,62,303.0,29,171.0
201748,2017-12-02,2018-02-15,nation,ca,169,58.0,65,277.0,60,199.0
201749,2017-12-09,2018-02-15,nation,ca,205,77.0,99,320.0,83,276.0
